benchmarks/alaska/lift/lift_l/lift_l_10.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_11,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_11.negated,0,sat,0,
benchmarks/alaska/lift/lift_l/lift_l_12,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_12.negated,0,sat,0,
benchmarks/alaska/lift/lift_l/lift_l_13,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_13.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_14,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_14.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_15,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_15.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_16,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_16.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_17,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_17.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_18,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_18.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_2,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_2.negated,0,sat,0,
benchmarks/alaska/lift/lift_l/lift_l_3,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_3.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_4,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_4.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_5,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_5.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_6,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_6.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_7,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_7.negated,1,sat,1,
benchmarks/alaska/lift/lift_l/lift_l_8,0,unsat,0,
benchmarks/alaska/lift/lift_l/lift_l_8.negated,0,sat,0,
benchmarks/alaska/lift/lift_l/lift_l_9,1,unsat,1,
benchmarks/alaska/lift/lift_l/lift_l_9.negated,1,sat,1,
benchmarks/alaska/szymanki/zn,0,sat,0,
benchmarks/alaska/szymanki/zn.negated,1,sat,1,
benchmarks/alaska/szymanki/zp1,1,sat,1,
benchmarks/alaska/szymanki/zp1.negated,0,sat,0,
benchmarks/alaska/szymanki/zp2,1,sat,1,
benchmarks/alaska/szymanki/zp2.negated,1,sat,1,
benchmarks/alaska/szymanki/zp3,1,sat,1,
benchmarks/alaska/szymanki/zp3.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_10,17,sat,17,
benchmarks/anzu/amba/amba_c_l/spec_cl_10.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_11,26,sat,26,
benchmarks/anzu/amba/amba_c_l/spec_cl_11.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_12,8,sat,8,
benchmarks/anzu/amba/amba_c_l/spec_cl_12.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_13,18,sat,18,
benchmarks/anzu/amba/amba_c_l/spec_cl_13.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_14,12,sat,12,
benchmarks/anzu/amba/amba_c_l/spec_cl_14.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_15,38,sat,38,
benchmarks/anzu/amba/amba_c_l/spec_cl_15.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_16,61,Killed,61,
benchmarks/anzu/amba/amba_c_l/spec_cl_16.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_17,26,sat,26,
benchmarks/anzu/amba/amba_c_l/spec_cl_17.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_18,61,Killed,61,
benchmarks/anzu/amba/amba_c_l/spec_cl_18.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_2,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_2.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_3,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_3.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_4,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_4.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_5,5,sat,5,
benchmarks/anzu/amba/amba_c_l/spec_cl_5.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_6,2,sat,2,
benchmarks/anzu/amba/amba_c_l/spec_cl_6.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_7,4,sat,4,
benchmarks/anzu/amba/amba_c_l/spec_cl_7.negated,1,sat,1,
benchmarks/anzu/amba/amba_c_l/spec_cl_8,4,sat,4,
benchmarks/anzu/amba/amba_c_l/spec_cl_8.negated,0,sat,0,
benchmarks/anzu/amba/amba_c_l/spec_cl_9,16,sat,16,
benchmarks/anzu/amba/amba_c_l/spec_cl_9.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_10,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_10.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_11,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_11.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_12,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_12.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_13,2,sat,2,
benchmarks/anzu/amba/amba_c/spec_c_13.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_14,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_14.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_15,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_15.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_16,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_16.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_17,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_17.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_18,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_18.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_2,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_2.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_3,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_3.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_4,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_4.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_5,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_5.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_6,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_6.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_7,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_7.negated,0,sat,0,
benchmarks/anzu/amba/amba_c/spec_c_8,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_8.negated,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_9,1,sat,1,
benchmarks/anzu/amba/amba_c/spec_c_9.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec10,1,sat,1,
benchmarks/anzu/amba/amba/spec10.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec11,1,sat,1,
benchmarks/anzu/amba/amba/spec11.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec12,1,sat,1,
benchmarks/anzu/amba/amba/spec12.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec13,0,sat,0,
benchmarks/anzu/amba/amba/spec13.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec14,0,sat,0,
benchmarks/anzu/amba/amba/spec14.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec15,1,sat,1,
benchmarks/anzu/amba/amba/spec15.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec16,1,sat,1,
benchmarks/anzu/amba/amba/spec16.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec17,1,sat,1,
benchmarks/anzu/amba/amba/spec17.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec18,1,sat,1,
benchmarks/anzu/amba/amba/spec18.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec2,0,sat,0,
benchmarks/anzu/amba/amba/spec2.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec3,0,sat,0,
benchmarks/anzu/amba/amba/spec3.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec4,1,sat,1,
benchmarks/anzu/amba/amba/spec4.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec5,0,sat,0,
benchmarks/anzu/amba/amba/spec5.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec6,0,sat,0,
benchmarks/anzu/amba/amba/spec6.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec7,0,sat,0,
benchmarks/anzu/amba/amba/spec7.negated,1,sat,1,
benchmarks/anzu/amba/amba/spec8,1,sat,1,
benchmarks/anzu/amba/amba/spec8.negated,0,sat,0,
benchmarks/anzu/amba/amba/spec9,1,sat,1,
benchmarks/anzu/amba/amba/spec9.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_10,3,sat,3,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_10.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_1,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_11,5,sat,5,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_11.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_12,2,sat,2,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_12.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_13,3,sat,3,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_13.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_14,11,sat,11,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_14.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_15,13,sat,13,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_15.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_16,7,sat,7,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_16.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_17,8,sat,8,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_17.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_18,5,sat,5,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_18.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_19,11,sat,11,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_19.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_1.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_20,23,sat,23,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_20.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_2,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_2.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_3,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_3.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_4,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_4.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_5,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_5.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_6,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_6.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_7,1,sat,1,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_7.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_8,2,sat,2,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_8.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_9,2,sat,2,
benchmarks/anzu/genbuf/genbuf_cl/spec_cl_9.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_10,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_10.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_1,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_11,2,sat,2,
benchmarks/anzu/genbuf/genbuf_c/spec_c_11.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_12,2,sat,2,
benchmarks/anzu/genbuf/genbuf_c/spec_c_12.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_13,2,sat,2,
benchmarks/anzu/genbuf/genbuf_c/spec_c_13.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_14,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_14.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_15,3,sat,3,
benchmarks/anzu/genbuf/genbuf_c/spec_c_15.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_16,8,sat,8,
benchmarks/anzu/genbuf/genbuf_c/spec_c_16.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_17,4,sat,4,
benchmarks/anzu/genbuf/genbuf_c/spec_c_17.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_18,5,sat,5,
benchmarks/anzu/genbuf/genbuf_c/spec_c_18.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_19,17,sat,17,
benchmarks/anzu/genbuf/genbuf_c/spec_c_19.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_1.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_20,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_20.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_2,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_2.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_3,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_3.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_4,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_4.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_5,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_5.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_6,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_6.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_7,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_7.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_8,0,sat,0,
benchmarks/anzu/genbuf/genbuf_c/spec_c_8.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_9,1,sat,1,
benchmarks/anzu/genbuf/genbuf_c/spec_c_9.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec10,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec10.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec11,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec11.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec1,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec12,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec12.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec13,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec13.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec14,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec14.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec15,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec15.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec16,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec16.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec17,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec17.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec18,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec18.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec19,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec19.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec1.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec20,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec20.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec2,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec2.negated,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec3,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec3.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec4,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec4.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec5,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec5.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec6,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec6.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec7,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec7.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec8,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec8.negated,0,sat,0,
benchmarks/anzu/genbuf/genbuf/spec9,1,sat,1,
benchmarks/anzu/genbuf/genbuf/spec9.negated,0,sat,0,
benchmarks/forobots/forobotsr1f0_FGn_d,61,Killed,61,
benchmarks/forobots/forobotsr1f0_FGn_d.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_ff,12,unsat,12,
benchmarks/forobots/forobotsr1f0_FGn_ff.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_g,8,unsat,8,
benchmarks/forobots/forobotsr1f0_FGn_g.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_h1,60,Killed,60,
benchmarks/forobots/forobotsr1f0_FGn_h1.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_l,5,unsat,5,
benchmarks/forobots/forobotsr1f0_FGn_l.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_mf,13,unsat,13,
benchmarks/forobots/forobotsr1f0_FGn_mf.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_mh,10,unsat,10,
benchmarks/forobots/forobotsr1f0_FGn_mh.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_ra,6,unsat,6,
benchmarks/forobots/forobotsr1f0_FGn_ra.negated,3,sat,3,
benchmarks/forobots/forobotsr1f0_FGn_re,6,unsat,6,
benchmarks/forobots/forobotsr1f0_FGn_re.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_FGn_s1,60,Killed,60,
benchmarks/forobots/forobotsr1f0_FGn_s1.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_F_mhandra,3,unsat,3,
benchmarks/forobots/forobotsr1f0_F_mhandra.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_d,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_d.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_d,7,unsat,7,
benchmarks/forobots/forobotsr1f0_GF_d.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_g,6,unsat,6,
benchmarks/forobots/forobotsr1f0_GF_g.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_h1,6,unsat,6,
benchmarks/forobots/forobotsr1f0_GF_h1.negated,3,sat,3,
benchmarks/forobots/forobotsr1f0_GF_l,7,unsat,7,
benchmarks/forobots/forobotsr1f0_GF_l.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_mf,5,unsat,5,
benchmarks/forobots/forobotsr1f0_GF_mf.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_mh,6,unsat,6,
benchmarks/forobots/forobotsr1f0_GF_mh.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_ra,10,unsat,10,
benchmarks/forobots/forobotsr1f0_GF_ra.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_re,5,unsat,5,
benchmarks/forobots/forobotsr1f0_GF_re.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_GF_s1,11,unsat,11,
benchmarks/forobots/forobotsr1f0_GF_s1.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_g,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_g.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_h1,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_h1.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_l,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_l.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_mf,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_mf.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_mh,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_mh.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_Gn_d,61,Killed,61,
benchmarks/forobots/forobotsr1f0_Gn_d.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_Gn_g,5,unsat,5,
benchmarks/forobots/forobotsr1f0_Gn_g.negated,3,sat,3,
benchmarks/forobots/forobotsr1f0_Gn_h1,4,unsat,4,
benchmarks/forobots/forobotsr1f0_Gn_h1.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_Gn_l,6,unsat,6,
benchmarks/forobots/forobotsr1f0_Gn_l.negated,3,sat,3,
benchmarks/forobots/forobotsr1f0_Gn_mf,5,unsat,5,
benchmarks/forobots/forobotsr1f0_Gn_mf.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_Gn_mh,5,unsat,5,
benchmarks/forobots/forobotsr1f0_Gn_mh.negated,5,sat,5,
benchmarks/forobots/forobotsr1f0_Gn_ra,4,unsat,4,
benchmarks/forobots/forobotsr1f0_Gn_ra.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_Gn_re,6,unsat,6,
benchmarks/forobots/forobotsr1f0_Gn_re.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_Gn_s1,5,unsat,5,
benchmarks/forobots/forobotsr1f0_Gn_s1.negated,3,sat,3,
benchmarks/forobots/forobotsr1f0_G_ra,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_ra.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_re,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_re.negated,4,sat,4,
benchmarks/forobots/forobotsr1f0_G_s1,4,unsat,4,
benchmarks/forobots/forobotsr1f0_G_s1.negated,4,sat,4,
benchmarks/rozier/counter/counterCarry/counterCarry10,61,Killed,61,
benchmarks/rozier/counter/counterCarry/counterCarry10.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry11,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry11.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry12,61,Killed,61,
benchmarks/rozier/counter/counterCarry/counterCarry12.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry13,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry13.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry14,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry14.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry15,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry15.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry16,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry16.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry17,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry17.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry18,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry18.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry19,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry19.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry20,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry20.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry2,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry2.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry3,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry3.negated,2,sat,2,
benchmarks/rozier/counter/counterCarry/counterCarry4,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry4.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry5,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry5.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry6,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry6.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry7,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry7.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry8,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry8.negated,1,sat,1,
benchmarks/rozier/counter/counterCarry/counterCarry9,60,Killed,60,
benchmarks/rozier/counter/counterCarry/counterCarry9.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear10,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear10.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear11,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear11.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear12,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear12.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear13,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear13.negated,2,sat,2,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear14,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear14.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear15,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear15.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear16,60,Killed,60,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear16.negated,1,sat,1,
benchmarks/rozier/counter/counterCarryLinear/counterCarryLinear17,60,Killed,60,
